Time,Rain(mm),Out(mm),Out(cms)
       0.0,       10.0800,        0.0000,     0.0000000
       1.0,       10.0800,        0.0751,     0.0002385
       2.0,       10.0800,        0.1893,     0.0006012
       3.0,       10.0800,        0.3251,     0.0010322
       4.0,       10.0800,        0.4768,     0.0015142
       5.0,       10.8000,        0.6406,     0.0020343
       6.0,       10.8000,        0.8234,     0.0026148
       7.0,       10.8000,        1.0029,     0.0031848
       8.0,       10.8000,        1.1640,     0.0036963
       9.0,       10.8000,        1.2931,     0.0041063
      10.0,       11.6400,        1.3844,     0.0043964
      11.0,       11.6400,        1.4586,     0.0046320
      12.0,       11.6400,        1.5072,     0.0047863
      13.0,       11.6400,        1.5394,     0.0048885
      14.0,       11.6400,        1.5621,     0.0049606
      15.0,       12.8400,        1.5793,     0.0050153
      16.0,       12.8400,        1.6176,     0.0051370
      17.0,       12.8400,        1.6520,     0.0052460
      18.0,       12.8400,        1.6824,     0.0053426
      19.0,       12.8400,        1.7088,     0.0054266
      20.0,       14.1600,        1.7313,     0.0054979
      21.0,       14.1600,        1.7777,     0.0056453
      22.0,       14.1600,        1.8190,     0.0057765
      23.0,       14.1600,        1.8551,     0.0058910
      24.0,       14.1600,        1.8858,     0.0059887
      25.0,       15.9600,        1.9114,     0.0060699
      26.0,       15.9600,        1.9710,     0.0062592
      27.0,       15.9600,        2.0243,     0.0064284
      28.0,       15.9600,        2.0710,     0.0065768
      29.0,       15.9600,        2.1112,     0.0067044
      30.0,       18.2400,        2.1448,     0.0068112
      31.0,       18.2400,        2.2229,     0.0070591
      32.0,       18.2400,        2.2925,     0.0072802
      33.0,       18.2400,        2.3533,     0.0074731
      34.0,       18.2400,        2.4050,     0.0076374
      35.0,       21.6000,        2.4478,     0.0077734
      36.0,       21.6000,        2.5599,     0.0081294
      37.0,       21.6000,        2.6609,     0.0084499
      38.0,       21.6000,        2.7495,     0.0087313
      39.0,       21.6000,        2.8253,     0.0089722
      40.0,       26.7600,        2.8883,     0.0091722
      41.0,       26.7600,        3.0669,     0.0097392
      42.0,       26.7600,        3.2339,     0.0102697
      43.0,       26.7600,        3.3844,     0.0107478
      44.0,       26.7600,        3.5166,     0.0111674
      45.0,       36.0000,        3.6318,     0.0115332
      46.0,       36.0000,        4.0176,     0.0127586
      47.0,       36.0000,        4.4868,     0.0142483
      48.0,       36.0000,        5.0482,     0.0160312
      49.0,       36.0000,        5.7143,     0.0181466
      50.0,       57.9600,        6.4883,     0.0206044
      51.0,       57.9600,        8.3977,     0.0266680
      52.0,       57.9600,       11.1782,     0.0354977
      53.0,       57.9601,       14.7825,     0.0469438
      54.0,       57.9600,       19.0240,     0.0604132
      55.0,      204.3600,       23.4284,     0.0744000
      56.0,      204.3600,       41.1336,     0.1306251
      57.0,      204.3601,       73.6217,     0.2337953
      58.0,      204.3600,      113.7202,     0.3611333
      59.0,      204.3600,      148.1085,     0.4703377
      60.0,      204.4800,      168.9026,     0.5363721
      61.0,      204.4800,      177.9530,     0.5651128
      62.0,      204.4802,      180.8730,     0.5743857
      63.0,      204.4800,      181.7097,     0.5770428
      64.0,      204.4800,      182.1247,     0.5783607
      65.0,       57.9601,      182.5031,     0.5795624
      66.0,       57.9599,      160.8942,     0.5109405
      67.0,       57.9601,      126.5477,     0.4018686
      68.0,       57.9599,       95.1460,     0.3021486
      69.0,       57.9601,       71.8774,     0.2282560
      70.0,       35.9999,       56.6743,     0.1799767
      71.0,       35.9999,       45.7390,     0.1452503
      72.0,       36.0002,       37.8537,     0.1202094
      73.0,       35.9999,       32.1521,     0.1021031
      74.0,       35.9999,       27.9794,     0.0888524
      75.0,       26.7600,       24.9264,     0.0791570
      76.0,       26.7600,       22.1366,     0.0702976
      77.0,       26.7602,       19.7029,     0.0625690
      78.0,       26.7600,       17.6487,     0.0560458
      79.0,       26.7600,       15.9606,     0.0506850
      80.0,       21.5998,       14.6133,     0.0464065
      81.0,       21.6003,       13.3039,     0.0422481
      82.0,       21.5998,       12.1321,     0.0385270
      83.0,       21.6003,       11.1106,     0.0352831
      84.0,       21.5998,       10.2359,     0.0325055
      85.0,       18.2399,        9.5025,     0.0301765
      86.0,       18.2399,        8.7531,     0.0277965
      87.0,       18.2404,        8.0599,     0.0255952
      88.0,       18.2399,        7.4338,     0.0236071
      89.0,       18.2399,        6.8786,     0.0218438
      90.0,       15.9600,        6.3942,     0.0203056
      91.0,       15.9600,        5.8885,     0.0186998
      92.0,       15.9596,        5.4135,     0.0171912
      93.0,       15.9600,        4.9814,     0.0158191
      94.0,       15.9600,        4.5967,     0.0145975
      95.0,       14.1598,        4.2599,     0.0135278
      96.0,       14.1603,        3.9090,     0.0124136
      97.0,       14.1598,        3.5842,     0.0113822
      98.0,       14.1603,        3.2931,     0.0104576
      99.0,       14.1598,        3.0374,     0.0096458
     100.0,       12.7199,        2.8167,     0.0089448
     101.0,       12.7204,        2.5894,     0.0082231
     102.0,       12.7199,        2.3890,     0.0075867
     103.0,       12.7204,        2.2221,     0.0070564
     104.0,       12.7199,        2.0896,     0.0066357
     105.0,       11.7597,        1.9884,     0.0063143
     106.0,       11.7601,        1.8911,     0.0060053
     107.0,       11.7597,        1.8149,     0.0057633
     108.0,       11.7601,        1.7589,     0.0055855
     109.0,       11.7597,        1.7201,     0.0054624
     110.0,       10.7999,        1.6935,     0.0053781
     111.0,       10.7999,        1.6550,     0.0052556
     112.0,       10.8004,        1.6229,     0.0051537
     113.0,       10.7999,        1.5960,     0.0050685
     114.0,       10.7999,        1.5736,     0.0049973
     115.0,       10.0802,        1.5551,     0.0049385
     116.0,       10.0802,        1.5255,     0.0048443
     117.0,       10.0797,        1.4998,     0.0047629
     118.0,       10.0802,        1.4779,     0.0046934
     119.0,       10.0802,        1.4597,     0.0046354
     120.0,        0.0000,        1.4447,     0.0045880
     121.0,        0.0000,        1.2342,     0.0039194
     122.0,        0.0000,        1.0439,     0.0033150
     123.0,        0.0000,        0.8739,     0.0027752
     124.0,        0.0000,        0.7242,     0.0022998
     125.0,        0.0000,        0.5944,     0.0018877
     126.0,        0.0000,        0.4838,     0.0015362
     127.0,        0.0000,        0.3909,     0.0012414
     128.0,        0.0000,        0.3142,     0.0009977
     129.0,        0.0000,        0.2516,     0.0007991
     130.0,        0.0000,        0.2012,     0.0006390
     131.0,        0.0000,        0.1609,     0.0005110
     132.0,        0.0000,        0.1289,     0.0004093
     133.0,        0.0000,        0.1035,     0.0003288
     134.0,        0.0000,        0.0835,     0.0002651
     135.0,        0.0000,        0.0676,     0.0002147
     136.0,        0.0000,        0.0550,     0.0001748
     137.0,        0.0000,        0.0451,     0.0001431
     138.0,        0.0000,        0.0371,     0.0001178
     139.0,        0.0000,        0.0307,     0.0000975
     140.0,        0.0000,        0.0256,     0.0000812
     141.0,        0.0000,        0.0214,     0.0000680
     142.0,        0.0000,        0.0180,     0.0000572
     143.0,        0.0000,        0.0153,     0.0000485
     144.0,        0.0000,        0.0130,     0.0000412
     145.0,        0.0000,        0.0111,     0.0000353
     146.0,        0.0000,        0.0096,     0.0000303
     147.0,        0.0000,        0.0083,     0.0000262
     148.0,        0.0000,        0.0072,     0.0000227
     149.0,        0.0000,        0.0062,     0.0000198
     150.0,        0.0000,        0.0055,     0.0000174
     151.0,        0.0000,        0.0048,     0.0000153
     152.0,        0.0000,        0.0042,     0.0000135
     153.0,        0.0000,        0.0038,     0.0000119
     154.0,        0.0000,        0.0033,     0.0000106
     155.0,        0.0000,        0.0030,     0.0000095
     156.0,        0.0000,        0.0027,     0.0000085
     157.0,        0.0000,        0.0024,     0.0000076
     158.0,        0.0000,        0.0022,     0.0000069
     159.0,        0.0000,        0.0020,     0.0000062
     160.0,        0.0000,        0.0018,     0.0000057
     161.0,        0.0000,        0.0016,     0.0000051
     162.0,        0.0000,        0.0015,     0.0000047
     163.0,        0.0000,        0.0014,     0.0000043
     164.0,        0.0000,        0.0012,     0.0000040
     165.0,        0.0000,        0.0011,     0.0000036
     166.0,        0.0000,        0.0011,     0.0000034
     167.0,        0.0000,        0.0010,     0.0000031
     168.0,        0.0000,        0.0009,     0.0000029
     169.0,        0.0000,        0.0008,     0.0000027
     170.0,        0.0000,        0.0008,     0.0000025
     171.0,        0.0000,        0.0007,     0.0000024
     172.0,        0.0000,        0.0007,     0.0000022
     173.0,        0.0000,        0.0007,     0.0000021
     174.0,        0.0000,        0.0006,     0.0000020
     175.0,        0.0000,        0.0006,     0.0000019
     176.0,        0.0000,        0.0006,     0.0000018
     177.0,        0.0000,        0.0005,     0.0000017
     178.0,        0.0000,        0.0005,     0.0000016
     179.0,        0.0000,        0.0005,     0.0000015
     180.0,        0.0000,        0.0005,     0.0000015
     181.0,        0.0000,        0.0004,     0.0000014
     182.0,        0.0000,        0.0004,     0.0000014
     183.0,        0.0000,        0.0004,     0.0000013
     184.0,        0.0000,        0.0004,     0.0000013
     185.0,        0.0000,        0.0004,     0.0000012
     186.0,        0.0000,        0.0004,     0.0000012
     187.0,        0.0000,        0.0004,     0.0000012
     188.0,        0.0000,        0.0004,     0.0000011
     189.0,        0.0000,        0.0004,     0.0000011
     190.0,        0.0000,        0.0003,     0.0000011
     191.0,        0.0000,        0.0003,     0.0000011
     192.0,        0.0000,        0.0003,     0.0000011
     193.0,        0.0000,        0.0003,     0.0000011
     194.0,        0.0000,        0.0003,     0.0000010
     195.0,        0.0000,        0.0003,     0.0000010
     196.0,        0.0000,        0.0003,     0.0000010
     197.0,        0.0000,        0.0003,     0.0000010
     198.0,        0.0000,        0.0003,     0.0000010
     199.0,        0.0000,        0.0003,     0.0000010
     200.0,        0.0000,        0.0003,     0.0000010
     201.0,        0.0000,        0.0003,     0.0000010
     202.0,        0.0000,        0.0003,     0.0000010
     203.0,        0.0000,        0.0003,     0.0000010
     204.0,        0.0000,        0.0003,     0.0000010
     205.0,        0.0000,        0.0003,     0.0000010
     206.0,        0.0000,        0.0003,     0.0000010
     207.0,        0.0000,        0.0003,     0.0000010
     208.0,        0.0000,        0.0003,     0.0000010
     209.0,        0.0000,        0.0003,     0.0000010
     210.0,        0.0000,        0.0003,     0.0000010
     211.0,        0.0000,        0.0003,     0.0000010
     212.0,        0.0000,        0.0003,     0.0000010
     213.0,        0.0000,        0.0003,     0.0000010
     214.0,        0.0000,        0.0003,     0.0000010
     215.0,        0.0000,        0.0003,     0.0000010
     216.0,        0.0000,        0.0003,     0.0000010
     217.0,        0.0000,        0.0003,     0.0000010
     218.0,        0.0000,        0.0003,     0.0000010
     219.0,        0.0000,        0.0003,     0.0000010
     220.0,        0.0000,        0.0003,     0.0000010
     221.0,        0.0000,        0.0003,     0.0000010
     222.0,        0.0000,        0.0003,     0.0000010
     223.0,        0.0000,        0.0003,     0.0000010
     224.0,        0.0000,        0.0003,     0.0000010
     225.0,        0.0000,        0.0003,     0.0000010
     226.0,        0.0000,        0.0003,     0.0000010
     227.0,        0.0000,        0.0003,     0.0000010
     228.0,        0.0000,        0.0003,     0.0000010
     229.0,        0.0000,        0.0003,     0.0000010
     230.0,        0.0000,        0.0003,     0.0000010
     231.0,        0.0000,        0.0003,     0.0000010
     232.0,        0.0000,        0.0003,     0.0000010
     233.0,        0.0000,        0.0003,     0.0000010
     234.0,        0.0000,        0.0003,     0.0000010
     235.0,        0.0000,        0.0003,     0.0000010
     236.0,        0.0000,        0.0003,     0.0000010
     237.0,        0.0000,        0.0003,     0.0000010
     238.0,        0.0000,        0.0003,     0.0000010
     239.0,        0.0000,        0.0003,     0.0000010
     240.0,        0.0000,        0.0003,     0.0000010
     241.0,        0.0000,        0.0003,     0.0000010
     242.0,        0.0000,        0.0003,     0.0000010
     243.0,        0.0000,        0.0003,     0.0000010
     244.0,        0.0000,        0.0003,     0.0000010
     245.0,        0.0000,        0.0003,     0.0000010
     246.0,        0.0000,        0.0003,     0.0000010
     247.0,        0.0000,        0.0003,     0.0000010
     248.0,        0.0000,        0.0003,     0.0000010
     249.0,        0.0000,        0.0003,     0.0000010
     250.0,        0.0000,        0.0003,     0.0000010
     251.0,        0.0000,        0.0003,     0.0000010
     252.0,        0.0000,        0.0003,     0.0000010
     253.0,        0.0000,        0.0003,     0.0000010
     254.0,        0.0000,        0.0003,     0.0000010
     255.0,        0.0000,        0.0003,     0.0000010
     256.0,        0.0000,        0.0003,     0.0000010
     257.0,        0.0000,        0.0003,     0.0000010
     258.0,        0.0000,        0.0003,     0.0000010
     259.0,        0.0000,        0.0003,     0.0000010
     260.0,        0.0000,        0.0003,     0.0000010
     261.0,        0.0000,        0.0003,     0.0000010
     262.0,        0.0000,        0.0003,     0.0000010
     263.0,        0.0000,        0.0003,     0.0000010
     264.0,        0.0000,        0.0003,     0.0000010
     265.0,        0.0000,        0.0003,     0.0000010
     266.0,        0.0000,        0.0003,     0.0000010
     267.0,        0.0000,        0.0003,     0.0000010
     268.0,        0.0000,        0.0003,     0.0000010
     269.0,        0.0000,        0.0003,     0.0000010
     270.0,        0.0000,        0.0003,     0.0000010
     271.0,        0.0000,        0.0003,     0.0000010
     272.0,        0.0000,        0.0003,     0.0000010
     273.0,        0.0000,        0.0003,     0.0000010
     274.0,        0.0000,        0.0003,     0.0000010
     275.0,        0.0000,        0.0003,     0.0000010
     276.0,        0.0000,        0.0003,     0.0000010
     277.0,        0.0000,        0.0003,     0.0000010
     278.0,        0.0000,        0.0003,     0.0000010
     279.0,        0.0000,        0.0003,     0.0000010
     280.0,        0.0000,        0.0003,     0.0000010
     281.0,        0.0000,        0.0003,     0.0000010
     282.0,        0.0000,        0.0003,     0.0000010
     283.0,        0.0000,        0.0003,     0.0000010
     284.0,        0.0000,        0.0003,     0.0000010
     285.0,        0.0000,        0.0003,     0.0000010
     286.0,        0.0000,        0.0003,     0.0000010
     287.0,        0.0000,        0.0003,     0.0000010
     288.0,        0.0000,        0.0003,     0.0000010
     289.0,        0.0000,        0.0003,     0.0000010
     290.0,        0.0000,        0.0003,     0.0000010
     291.0,        0.0000,        0.0003,     0.0000010
     292.0,        0.0000,        0.0003,     0.0000010
     293.0,        0.0000,        0.0003,     0.0000010
     294.0,        0.0000,        0.0003,     0.0000010
     295.0,        0.0000,        0.0003,     0.0000010
     296.0,        0.0000,        0.0003,     0.0000010
     297.0,        0.0000,        0.0003,     0.0000010
     298.0,        0.0000,        0.0003,     0.0000010
     299.0,        0.0000,        0.0003,     0.0000010
     300.0,        0.0000,        0.0003,     0.0000010
     301.0,        0.0000,        0.0003,     0.0000010
     302.0,        0.0000,        0.0003,     0.0000010
     303.0,        0.0000,        0.0003,     0.0000010
     304.0,        0.0000,        0.0003,     0.0000010
     305.0,        0.0000,        0.0003,     0.0000010
     306.0,        0.0000,        0.0003,     0.0000010
     307.0,        0.0000,        0.0003,     0.0000010
     308.0,        0.0000,        0.0003,     0.0000010
     309.0,        0.0000,        0.0003,     0.0000010
     310.0,        0.0000,        0.0003,     0.0000010
     311.0,        0.0000,        0.0003,     0.0000010
     312.0,        0.0000,        0.0003,     0.0000010
     313.0,        0.0000,        0.0003,     0.0000010
     314.0,        0.0000,        0.0003,     0.0000010
     315.0,        0.0000,        0.0003,     0.0000010
     316.0,        0.0000,        0.0003,     0.0000010
     317.0,        0.0000,        0.0003,     0.0000010
     318.0,        0.0000,        0.0003,     0.0000010
     319.0,        0.0000,        0.0003,     0.0000010
     320.0,        0.0001,        0.0003,     0.0000010
